"time","displacement","force","displacement2","strain","sample#"
"16:48:59",-2.61630505067474000000,-153.04843391096400000000,0.27554261424678600000,1091.30410547673000000000,11459
"16:49:03",-2.61569457033904000000,-153.04171972904900000000,0.27562010745888100000,1113.72717875800000000000,11460
"16:49:07",-2.61630505067474000000,-153.06186227479400000000,0.27554261424678600000,1091.30410547673000000000,11461
"16:49:11",-2.61538933017120000000,-153.00814881947500000000,0.27546512103469100000,1068.88207342988000000000,11462
"16:49:15",-2.61691553101044000000,-153.02829136522000000000,0.27562010745888100000,1068.88207342988000000000,11463
"16:49:19",-2.61569457033904000000,-153.00814881947500000000,0.27538762782259500000,1091.30410547673000000000,11464
"16:49:23",-2.61538933017120000000,-153.01486300139000000000,0.27562010745888100000,1091.30410547673000000000,11465
"16:49:27",-2.61569457033904000000,-153.00143463756100000000,0.27523264139840500000,1096.90977617849000000000,11466
"16:49:31",-2.61477884983550000000,-152.98800627373100000000,0.27554261424678600000,1052.06623266121000000000,11467
"16:49:35",-2.61599981050689000000,-153.00814881947500000000,0.27554261424678600000,1068.88207342988000000000,11468
"16:49:39",-2.61599981050689000000,-152.98800627373100000000,0.27546512103469100000,1074.48748382984000000000,11469
"16:49:43",-2.61661029084259000000,-152.98129209181600000000,0.27523264139840500000,1091.30410547673000000000,11470
"16:49:47",-2.61569457033904000000,-152.96114954607200000000,0.27523264139840500000,1102.51551195853000000000,11471
"16:49:51",-2.61538933017120000000,-152.94100700032800000000,0.27523264139840500000,1091.30410547673000000000,11472
"16:49:55",-2.61508409000335000000,-152.96114954607200000000,0.27523264139840500000,1080.09295930354000000000,11473
"16:49:59",-2.61599981050689000000,-152.94772118224200000000,0.27531013461050000000,1091.30410547673000000000,11474
"16:50:03",-2.61325264899626000000,-152.56501281310000000000,0.27569760067097600000,1063.27672810255000000000,11475
"16:50:07",-2.57906575019729000000,-148.34179238870500000000,0.27329531109602600000,1052.06623266121000000000,11476
"16:50:11",-2.54304741039124000000,-144.29314069409500000000,0.27011808940012400000,1029.64602260008000000000,11477
"16:50:15",-2.50886051159228000000,-140.53991300373400000000,0.26732833376469800000,1046.46108254493000000000,11478
"16:50:19",-2.47558933329686000000,-136.94782567932800000000,0.26477105776555700000,1024.04113274935000000000,11479
"16:50:23",-2.43987623365865000000,-133.41616599215500000000,0.26120637000918000000,1018.43630796218000000000,11480
"16:50:27",-2.40599457502753000000,-129.98521903370400000000,0.25895906685842000000,1001.62222397064000000000,11481
"16:50:31",-2.37028147538933000000,-126.55427207525300000000,0.25570435195042300000,1029.64602260008000000000,11482
"16:50:35",-2.33609457659036000000,-123.23746620935300000000,0.25291459631499700000,1035.25097751550000000000,11483
"16:50:39",-2.30068671712001000000,-119.95423125302700000000,0.25004734746747600000,1018.43630796218000000000,11484
"16:50:43",-2.26741553882458000000,-116.74485229776300000000,0.24687012577157400000,1035.25097751550000000000,11485
"16:50:47",-2.23170243918638000000,-113.53547334250000000000,0.24353791765148200000,1046.46108254493000000000,11486
"16:50:51",-2.19751554038741000000,-110.38652202446900000000,0.24098064165234100000,996.01765942636100000000,11487
"16:50:55",-2.16363388175630000000,-107.31142670750100000000,0.23780341995643900000,996.01765942636100000000,11488
"16:50:59",-2.12822602228594000000,-104.22290302670400000000,0.23501366432101300000,996.01765942636100000000,11489
"16:51:03",-2.09281816281558000000,-101.21494952888400000000,0.23206892226139700000,1012.83154823742000000000,11490
"16:51:07",-2.05863126401662000000,-98.22713857680820000000,0.22935665983806600000,1018.43630796218000000000,11491
"16:51:11",-2.02322340454626000000,-95.27961271622100000000,0.22586946529378300000,996.01765942636100000000,11492
"16:51:15",-1.98842602541160000000,-92.39251449286680000000,0.22300221644626200000,1007.22685357396000000000,11493
"16:51:19",-1.95484960694833000000,-89.60612899823420000000,0.22021246081083600000,996.01765942636100000000,11494
"16:51:23",-1.91944174747797000000,-86.81974350360170000000,0.21781017123588600000,973.60005181677900000000,11495
"16:51:27",-1.88494960851116000000,-84.08707146428730000000,0.21447796311579400000,996.01765942636100000000,11496
"16:51:31",-1.84832078836941000000,-81.36782778880260000000,0.21153322105617700000,1007.22685357396000000000,11497
"16:51:35",-1.81504961007399000000,-78.70229756863600000000,0.20897594505703700000,1007.22685357396000000000,11498
"16:51:39",-1.77994699077148000000,-76.08376662187280000000,0.20610869620951600000,967.99581255061300000000,11499
"16:51:43",-1.74576009197251000000,-73.51223494851320000000,0.20355142021037500000,979.20435613630400000000,11500
"16:51:47",-1.71065747267000000000,-70.96756000281260000000,0.20076166457494900000,979.20435613630400000000,11501
"16:51:51",-1.67616533370319000000,-68.46317014860070000000,0.19773942930323800000,996.01765942636100000000,11502
"16:51:55",-1.64075747423283000000,-65.97892284013310000000,0.19471719403152600000,990.41315993996200000000,11503
"16:51:59",-1.60626533526602000000,-63.53496062315420000000,0.19146247912352900000,1001.62222397064000000000,11504
"16:52:03",-1.57116271596351000000,-61.11114095191960000000,0.18937016239696000000,962.39163833667300000000,11505
"16:52:07",-1.53667057699670000000,-58.73432055408840000000,0.18627043391315300000,973.60005181677900000000,11506
"16:52:11",-1.50278891836558000000,-56.41792779349030000000,0.18363566470191700000,984.80872551032100000000,11507
"16:52:15",-1.46738105889522000000,-54.07467830523300000000,0.18107838870277700000,967.99581255061300000000,11508
"16:52:19",-1.43136271908917000000,-51.77171390846440000000,0.17797866021897000000,984.80872551032100000000,11509
"16:52:23",-1.39809154079375000000,-49.56274805850270000000,0.17518890458354400000,973.60005181677900000000,11510
"16:52:27",-1.36268368132339000000,-47.36721057237050000000,0.17247664216021300000,951.18348506094100000000,11511
"16:52:31",-1.32758106202088000000,-45.17838726815310000000,0.16968688652478700000,984.80872551032100000000,11512
"16:52:35",-1.29308892305407000000,-43.08356251074260000000,0.16736209016193200000,967.99581255061300000000,11513
"16:52:39",-1.25829154391941000000,-40.95516684375820000000,0.16433985489022100000,990.41315993996200000000,11514
"16:52:43",-1.22379940495259000000,-38.89391299592160000000,0.16170508567898500000,945.57950599688300000000,11515
"16:52:47",-1.18961250615363000000,-36.89308678531800000000,0.15883783683146400000,939.97559198052200000000,11516
"16:52:51",-1.15328892617973000000,-34.87883221088480000000,0.15597058798394200000,990.41315993996200000000,11517
"16:52:55",-1.11849154704507000000,-32.93171945559940000000,0.15318083234851600000,956.78752917382600000000,11518
"16:52:59",-1.08491512858180000000,-31.04503433754700000000,0.15070104956147100000,973.60005181677900000000,11519
"16:53:03",-1.04981250927929000000,-29.18520594715370000000,0.14822126677442600000,956.78752917382600000000,11520
"16:53:07",-1.01470988997678000000,-27.38580519399340000000,0.14581897719947600000,996.01765942636100000000,11521
"16:53:11",-0.98143871168136200000,-25.63340371423660000000,0.14380415368500100000,984.80872551032100000000,11522
"16:53:15",-0.94572561204315700000,-23.89443059830920000000,0.14093690483748000000,979.20435613630400000000,11523
"16:53:19",-0.91184395341204000000,-22.22931348344450000000,0.13868960168672000000,928.76795908635700000000,11524
"16:53:23",-0.87674133410953100000,-20.59105309623880000000,0.13605483247548400000,1001.62222397064000000000,11525
"16:53:27",-0.84102823447132600000,-19.01322034626620000000,0.13365254290053400000,967.99581255061300000000,11526
"16:53:31",-0.80592561516881700000,-17.45553014203790000000,0.13132774653767900000,967.99581255061300000000,11527
"16:53:35",-0.77082299586630700000,-15.93812502929820000000,0.12908044338691900000,956.78752917382600000000,11528
"16:53:39",-0.73755181757088600000,-14.49457591762110000000,0.12691063344825500000,990.41315993996200000000,11529
"16:53:43",-0.70367015893976800000,-13.11816862509180000000,0.12481831672168500000,984.80872551032100000000,11530
"16:53:47",-0.66826229946941100000,-11.76861806022150000000,0.12257101357092500000,990.41315993996200000000,11531
"16:53:51",-0.63468588100614200000,-10.47949513258430000000,0.12094365611692700000,979.20435613630400000000,11532
"16:53:55",-0.60049898220717600000,-9.23065729643577000000,0.11854136654197700000,984.80872551032100000000,11533
"16:53:59",-0.56539636290466700000,-7.98853364220197000000,0.11652654302750200000,973.60005181677900000000,11534
"16:54:03",-0.53059898377000600000,-6.84712271668984000000,0.11474419914931300000,990.41315993996200000000,11535
"16:54:07",-0.49610684480319300000,-5.72585433692204000000,0.11311684169531500000,962.39163833667300000000,11536
"16:54:11",-0.46191994600422700000,-4.63144268481335000000,0.11133449781712600000,996.01765942636100000000,11537
"16:54:15",-0.42834352754095800000,-3.61088703376720000000,0.10931967430265200000,962.39163833667300000000,11538
"16:54:19",-0.39354614840629600000,-2.59704556463584000000,0.10722735757608200000,984.80872551032100000000,11539
"16:54:23",-0.35935924960733100000,-1.61677500507836000000,0.10552250690998800000,1001.62222397064000000000,11540
"16:54:27",-0.32578283114406100000,-0.68350371892432400000,0.10358517660760900000,962.39163833667300000000,11541
"16:54:31",-0.29098545200940000000,0.26319593105926800000,0.10141536666894500000,967.99581255061300000000,11542
"16:54:35",-0.28427016831674600000,0.22291083957060400000,0.10095040739637400000,979.20435613630400000000,11543
"16:54:39",-0.28427016831674600000,0.14234065659327700000,0.10095040739637400000,1001.62222397064000000000,11544
"16:54:43",-0.28365968798105000000,0.09534138318983680000,0.10110539382056400000,1018.43630796218000000000,11545
"16:54:47",-0.28335444781320300000,0.08191301936028230000,0.10095040739637400000,990.41315993996200000000,11546
"16:54:51",-0.28335444781320300000,0.05505629170117330000,0.10071792776008800000,1012.83154823742000000000,11547
"16:54:55",-0.28427016831674600000,0.02819956404206430000,0.10095040739637400000,979.20435613630400000000,11548
"16:54:59",-0.28396492814889800000,-0.02551389127615370000,0.10110539382056400000,990.41315993996200000000,11549
"16:55:03",-0.28457540848459400000,-0.01879970936137640000,0.10064043454799300000,990.41315993996200000000,11550
"16:55:07",-0.28396492814889800000,-0.05237061893526270000,0.10095040739637400000,1018.43630796218000000000,11551
"16:55:11",-0.28427016831674600000,-0.07251316467959450000,0.10102790060846900000,996.01765942636100000000,11552
"16:55:15",-0.28365968798105000000,-0.07251316467959450000,0.10102790060846900000,1001.62222397064000000000,11553
"16:55:19",-0.28396492814889800000,-0.07922734659437180000,0.10102790060846900000,1001.62222397064000000000,11554
"16:55:23",-0.28365968798105000000,-0.07922734659437180000,0.10079542097218300000,1024.04113274935000000000,11555
"16:55:27",-0.28427016831674600000,-0.12622661999781200000,0.10118288703265900000,1007.22685357396000000000,11556
"16:55:31",-0.28335444781320300000,-0.11279825616825800000,0.10102790060846900000,990.41315993996200000000,11557
"16:55:35",-0.28427016831674600000,-0.11951243808303500000,0.10087291418427800000,1001.62222397064000000000,11558
"16:55:39",-0.28335444781320300000,-0.12622661999781200000,0.10079542097218300000,1012.83154823742000000000,11559
"16:55:43",-0.28396492814889800000,-0.12622661999781200000,0.10064043454799300000,1001.62222397064000000000,11560
"16:55:47",-0.28304920764535500000,-0.14636916574214400000,0.10095040739637400000,1018.43630796218000000000,11561
"16:55:51",-0.28427016831674600000,-0.15308334765692100000,0.10079542097218300000,979.20435613630400000000,11562
"16:55:55",-0.28457540848459400000,-0.17994007531603000000,0.10079542097218300000,1007.22685357396000000000,11563
"16:55:59",-0.28427016831674600000,-0.18665425723080700000,0.10110539382056400000,979.20435613630400000000,11564
"16:56:03",-0.28457540848459400000,-0.19336843914558500000,0.10087291418427800000,979.20435613630400000000,11565
"16:56:07",-0.28427016831674600000,-0.20679680297513900000,0.10071792776008800000,1035.25097751550000000000,11566
"16:56:11",-0.28427016831674600000,-0.20008262106036200000,0.10087291418427800000,1007.22685357396000000000,11567
"16:56:15",-0.28457540848459400000,-0.20679680297513900000,0.10071792776008800000,1001.62222397064000000000,11568
"16:56:19",-0.28396492814889800000,-0.20008262106036200000,0.10087291418427800000,996.01765942636100000000,11569
"16:56:23",-0.28457540848459400000,-0.20679680297513900000,0.10064043454799300000,1001.62222397064000000000,11570
"16:56:27",-0.28396492814889800000,-0.22693934871947100000,0.10071792776008800000,1012.83154823742000000000,11571
"16:56:31",-0.28335444781320300000,-0.22022516680469400000,0.10095040739637400000,1001.62222397064000000000,11572
"16:56:35",-0.28396492814889800000,-0.22693934871947100000,0.10071792776008800000,996.01765942636100000000,11573
"16:56:39",-0.28274396747750700000,-0.23365353063424800000,0.10079542097218300000,996.01765942636100000000,11574
"16:56:43",-0.28427016831674600000,-0.24708189446380300000,0.10071792776008800000,1007.22685357396000000000,11575
"16:56:47",-0.28488064865244200000,-0.26722444020813400000,0.10071792776008800000,984.80872551032100000000,11576
"16:56:51",-0.28457540848459400000,-0.26722444020813400000,0.10087291418427800000,990.41315993996200000000,11577
"16:56:55",-0.28365968798105000000,-0.24708189446380300000,0.10095040739637400000,996.01765942636100000000,11578
"16:56:59",-0.28427016831674600000,-0.27393862212291200000,0.10071792776008800000,979.20435613630400000000,11579
"16:57:03",-0.28427016831674600000,-0.26722444020813400000,0.10048544812380300000,984.80872551032100000000,11580
"16:57:07",-0.28396492814889800000,-0.28736698595246600000,0.10102790060846900000,1007.22685357396000000000,11581
"16:57:11",-0.28335444781320300000,-0.26051025829335700000,0.10064043454799300000,1007.22685357396000000000,11582
"16:57:15",-0.28427016831674600000,-0.29408116786724300000,0.10079542097218300000,1001.62222397064000000000,11583
"16:57:19",-0.28335444781320300000,-0.27393862212291200000,0.10095040739637400000,967.99581255061300000000,11584
"16:57:23",-0.28488064865244200000,-0.30750953169679800000,0.10095040739637400000,973.60005181677900000000,11585
"16:57:27",-0.28304920764535500000,-0.28065280403768900000,0.10087291418427800000,1012.83154823742000000000,11586
"16:57:31",-0.28365968798105000000,-0.31422371361157500000,0.10118288703265900000,1018.43630796218000000000,11587
"16:57:35",-0.28365968798105000000,-0.28736698595246600000,0.10071792776008800000,996.01765942636100000000,11588
"16:57:39",-0.28549112898813800000,-0.30750953169679800000,0.10079542097218300000,984.80872551032100000000,11589
"16:57:43",-0.28365968798105000000,-0.29408116786724300000,0.10064043454799300000,984.80872551032100000000,11590
"16:57:47",-0.28365968798105000000,-0.32093789552635300000,0.10056294133589800000,990.41315993996200000000,11591
"16:57:51",-0.28304920764535500000,-0.30079534978202100000,0.10079542097218300000,1012.83154823742000000000,11592
"16:57:55",-0.28365968798105000000,-0.30079534978202100000,0.10064043454799300000,984.80872551032100000000,11593
"16:57:59",-0.28274396747750700000,-0.29408116786724300000,0.10056294133589800000,1007.22685357396000000000,11594
"16:58:03",-0.28365968798105000000,-0.30750953169679800000,0.10110539382056400000,1007.22685357396000000000,11595
"16:58:07",-0.28335444781320300000,-0.32765207744113000000,0.10048544812380300000,1007.22685357396000000000,11596
"16:58:11",-0.28274396747750700000,-0.32093789552635300000,0.10095040739637400000,1018.43630796218000000000,11597
"16:58:15",-0.28427016831674600000,-0.32765207744113000000,0.10056294133589800000,990.41315993996200000000,11598
"16:58:19",-0.28396492814889800000,-0.34108044127068400000,0.10087291418427800000,973.60005181677900000000,11599
"16:58:23",-0.28427016831674600000,-0.34108044127068400000,0.10071792776008800000,996.01765942636100000000,11600
"16:58:27",-0.28365968798105000000,-0.34779462318546100000,0.10110539382056400000,1012.83154823742000000000,11601
"16:58:31",-0.28457540848459400000,-0.33436625935590700000,0.10087291418427800000,1024.04113274935000000000,11602
"16:58:35",-0.28335444781320300000,-0.34779462318546100000,0.10102790060846900000,1001.62222397064000000000,11603
"16:58:39",-0.28396492814889800000,-0.34779462318546100000,0.10056294133589800000,973.60005181677900000000,11604
"16:58:43",-0.28396492814889800000,-0.34779462318546100000,0.10056294133589800000,973.60005181677900000000,11605
"16:58:47",-0.28304920764535500000,-0.34108044127068400000,0.10079542097218300000,1001.62222397064000000000,11606
"16:58:51",-0.28518588882029000000,-0.35450880510023900000,0.10071792776008800000,1007.22685357396000000000,11607
"16:58:55",-0.28427016831674600000,-0.34779462318546100000,0.10079542097218300000,1001.62222397064000000000,11608
"16:58:59",-0.28488064865244200000,-0.36122298701501600000,0.10064043454799300000,996.01765942636100000000,11609
"16:59:03",-0.28365968798105000000,-0.36122298701501600000,0.10087291418427800000,984.80872551032100000000,11610
"16:59:07",-0.28304920764535500000,-0.34779462318546100000,0.10071792776008800000,1012.83154823742000000000,11611
"16:59:11",-0.28396492814889800000,-0.36122298701501600000,0.10064043454799300000,984.80872551032100000000,11612
"16:59:15",-0.28365968798105000000,-0.34779462318546100000,0.10087291418427800000,1012.83154823742000000000,11613
"16:59:19",-0.28304920764535500000,-0.36122298701501600000,0.10102790060846900000,1012.83154823742000000000,11614
"16:59:23",-0.28304920764535500000,-0.35450880510023900000,0.10071792776008800000,1007.22685357396000000000,11615
"16:59:27",-0.28457540848459400000,-0.37465135084457100000,0.10071792776008800000,990.41315993996200000000,11616
"16:59:31",-0.28427016831674600000,-0.36122298701501600000,0.10064043454799300000,1018.43630796218000000000,11617
"16:59:35",-0.28427016831674600000,-0.36793716892979300000,0.10102790060846900000,1012.83154823742000000000,11618
"16:59:39",-0.28335444781320300000,-0.36793716892979300000,0.10079542097218300000,973.60005181677900000000,11619
"16:59:43",-0.28396492814889800000,-0.38136553275934800000,0.10087291418427800000,1035.25097751550000000000,11620
"16:59:47",-0.28396492814889800000,-0.38136553275934800000,0.10064043454799300000,996.01765942636100000000,11621
"16:59:51",-0.28335444781320300000,-0.38136553275934800000,0.10087291418427800000,979.20435613630400000000,11622
"16:59:55",-0.28335444781320300000,-0.38136553275934800000,0.10102790060846900000,1001.62222397064000000000,11623
"16:59:59",-0.28365968798105000000,-0.38136553275934800000,0.10079542097218300000,1024.04113274935000000000,11624
"17:00:03",-0.28396492814889800000,-0.36793716892979300000,0.10048544812380300000,984.80872551032100000000,11625
"17:00:07",-0.28396492814889800000,-0.37465135084457100000,0.10056294133589800000,996.01765942636100000000,11626
"17:00:11",-0.28335444781320300000,-0.38136553275934800000,0.10087291418427800000,1012.83154823742000000000,11627
"17:00:15",-0.28365968798105000000,-0.36793716892979300000,0.10095040739637400000,990.41315993996200000000,11628
"17:00:19",-0.28396492814889800000,-0.37465135084457100000,0.10071792776008800000,1001.62222397064000000000,11629
"17:00:23",-0.28335444781320300000,-0.37465135084457100000,0.10079542097218300000,996.01765942636100000000,11630
"17:00:27",-0.28274396747750700000,-0.37465135084457100000,0.10087291418427800000,996.01765942636100000000,11631
"17:00:31",-0.28304920764535500000,-0.38807971467412500000,0.10079542097218300000,1012.83154823742000000000,11632
"17:00:35",-0.28488064865244200000,-0.39479389658890200000,0.10071792776008800000,984.80872551032100000000,11633
"17:00:39",-0.28427016831674600000,-0.39479389658890200000,0.10071792776008800000,1024.04113274935000000000,11634
"17:00:43",-0.28396492814889800000,-0.38807971467412500000,0.10064043454799300000,996.01765942636100000000,11635
"17:00:47",-0.28365968798105000000,-0.38807971467412500000,0.10079542097218300000,1007.22685357396000000000,11636
"17:00:51",-0.28457540848459400000,-0.39479389658890200000,0.10095040739637400000,996.01765942636100000000,11637
"17:00:55",-0.28335444781320300000,-0.38807971467412500000,0.10040795491170700000,973.60005181677900000000,11638
"17:00:59",-0.28396492814889800000,-0.40150807850368000000,0.10056294133589800000,1012.83154823742000000000,11639
"17:01:03",-0.28365968798105000000,-0.39479389658890200000,0.10071792776008800000,1012.83154823742000000000,11640
"17:01:07",-0.28365968798105000000,-0.38807971467412500000,0.10079542097218300000,996.01765942636100000000,11641
"17:01:11",-0.28365968798105000000,-0.40822226041845700000,0.10056294133589800000,1024.04113274935000000000,11642
"17:01:15",-0.28427016831674600000,-0.42165062424801100000,0.10064043454799300000,996.01765942636100000000,11643
"17:01:19",-0.28427016831674600000,-0.42165062424801100000,0.10056294133589800000,1035.25097751550000000000,11644
"17:01:23",-0.28457540848459400000,-0.42165062424801100000,0.10087291418427800000,973.60005181677900000000,11645
"17:01:27",-0.28396492814889800000,-0.40150807850368000000,0.10071792776008800000,1012.83154823742000000000,11646
"17:01:31",-0.28396492814889800000,-0.42165062424801100000,0.10079542097218300000,1024.04113274935000000000,11647
"17:01:35",-0.28335444781320300000,-0.40150807850368000000,0.10071792776008800000,1007.22685357396000000000,11648
"17:01:39",-0.28457540848459400000,-0.42836480616278900000,0.10064043454799300000,979.20435613630400000000,11649
"17:01:43",-0.28427016831674600000,-0.42165062424801100000,0.10056294133589800000,990.41315993996200000000,11650
"17:01:47",-0.28396492814889800000,-0.42165062424801100000,0.10118288703265900000,1012.83154823742000000000,11651
"17:01:51",-0.28335444781320300000,-0.40150807850368000000,0.10056294133589800000,979.20435613630400000000,11652
"17:01:55",-0.28518588882029000000,-0.44179316999234300000,0.10064043454799300000,1024.04113274935000000000,11653
"17:01:59",-0.28427016831674600000,-0.43507898807756600000,0.10087291418427800000,1007.22685357396000000000,11654
"17:02:03",-0.28457540848459400000,-0.43507898807756600000,0.10064043454799300000,996.01765942636100000000,11655
"17:02:07",-0.28365968798105000000,-0.40822226041845700000,0.10079542097218300000,1001.62222397064000000000,11656
"17:02:11",-0.28396492814889800000,-0.43507898807756600000,0.10079542097218300000,1001.62222397064000000000,11657
"17:02:15",-0.28365968798105000000,-0.45522153382189800000,0.10064043454799300000,1018.43630796218000000000,11658
"17:02:19",-0.28427016831674600000,-0.44850735190712000000,0.10071792776008800000,1001.62222397064000000000,11659
"17:02:23",-0.28365968798105000000,-0.43507898807756600000,0.10071792776008800000,984.80872551032100000000,11660
"17:02:27",-0.28396492814889800000,-0.45522153382189800000,0.10064043454799300000,990.41315993996200000000,11661
"17:02:31",-0.28365968798105000000,-0.45522153382189800000,0.10095040739637400000,990.41315993996200000000,11662
"17:02:35",-0.28396492814889800000,-0.44179316999234300000,0.10095040739637400000,1001.62222397064000000000,11663
"17:02:39",-0.28457540848459400000,-0.44850735190712000000,0.10064043454799300000,1012.83154823742000000000,11664
"17:02:43",-0.28457540848459400000,-0.45522153382189800000,0.10064043454799300000,990.41315993996200000000,11665
"17:02:47",-0.28396492814889800000,-0.44179316999234300000,0.10087291418427800000,984.80872551032100000000,11666
"17:02:51",-0.28427016831674600000,-0.45522153382189800000,0.10056294133589800000,1012.83154823742000000000,11667
"17:02:55",-0.28396492814889800000,-0.44179316999234300000,0.10087291418427800000,1012.83154823742000000000,11668
"17:02:59",-0.28365968798105000000,-0.45522153382189800000,0.10064043454799300000,1018.43630796218000000000,11669
"17:03:03",-0.28365968798105000000,-0.42165062424801100000,0.10087291418427800000,990.41315993996200000000,11670
"17:03:07",-0.28335444781320300000,-0.42836480616278900000,0.10095040739637400000,1018.43630796218000000000,11671
"17:03:11",-0.28396492814889800000,-0.44850735190712000000,0.10071792776008800000,1035.25097751550000000000,11672
"17:03:15",-0.28365968798105000000,-0.44179316999234300000,0.10064043454799300000,1018.43630796218000000000,11673
"17:03:19",-0.28335444781320300000,-0.46193571573667500000,0.10087291418427800000,1024.04113274935000000000,11674
"17:03:23",-0.28427016831674600000,-0.43507898807756600000,0.10064043454799300000,1035.25097751550000000000,11675
"17:03:27",-0.28274396747750700000,-0.43507898807756600000,0.10087291418427800000,1001.62222397064000000000,11676
"17:03:31",-0.28304920764535500000,-0.42836480616278900000,0.10056294133589800000,1012.83154823742000000000,11677
"17:03:35",-0.28335444781320300000,-0.43507898807756600000,0.10087291418427800000,1024.04113274935000000000,11678
"17:03:39",-0.28335444781320300000,-0.44179316999234300000,0.10064043454799300000,1029.64602260008000000000,11679
"17:03:43",-0.28335444781320300000,-0.44179316999234300000,0.10095040739637400000,1001.62222397064000000000,11680
"17:03:47",-0.28457540848459400000,-0.46193571573667500000,0.10064043454799300000,1007.22685357396000000000,11681
"17:03:51",-0.28427016831674600000,-0.47536407956622900000,0.10087291418427800000,967.99581255061300000000,11682
"17:03:55",-0.28304920764535500000,-0.44179316999234300000,0.10048544812380300000,1024.04113274935000000000,11683
"17:03:59",-0.28365968798105000000,-0.44850735190712000000,0.10056294133589800000,1012.83154823742000000000,11684
"17:04:03",-0.28549112898813800000,-0.46864989765145200000,0.10056294133589800000,1018.43630796218000000000,11685
"17:04:07",-0.28488064865244200000,-0.46193571573667500000,0.10071792776008800000,1001.62222397064000000000,11686
"17:04:11",-0.28274396747750700000,-0.46193571573667500000,0.10079542097218300000,1012.83154823742000000000,11687
"17:04:15",-0.28396492814889800000,-0.44179316999234300000,0.10048544812380300000,1024.04113274935000000000,11688
"17:04:19",-0.28335444781320300000,-0.44850735190712000000,0.10087291418427800000,1018.43630796218000000000,11689
"17:04:23",-0.28396492814889800000,-0.46193571573667500000,0.10095040739637400000,1012.83154823742000000000,11690
"17:04:27",-0.28488064865244200000,-0.47536407956622900000,0.10064043454799300000,1012.83154823742000000000,11691
"17:04:31",-0.28335444781320300000,-0.46864989765145200000,0.10071792776008800000,1029.64602260008000000000,11692
"17:04:35",-0.28396492814889800000,-0.48207826148100700000,0.10079542097218300000,990.41315993996200000000,11693
"17:04:39",-0.28488064865244200000,-0.46193571573667500000,0.10071792776008800000,990.41315993996200000000,11694
"17:04:43",-0.28274396747750700000,-0.44850735190712000000,0.10095040739637400000,979.20435613630400000000,11695
"17:04:47",-0.28427016831674600000,-0.47536407956622900000,0.10095040739637400000,1012.83154823742000000000,11696
"17:04:51",-0.28427016831674600000,-0.49550662531056100000,0.10071792776008800000,1001.62222397064000000000,11697
"17:04:55",-0.28427016831674600000,-0.46864989765145200000,0.10064043454799300000,984.80872551032100000000,11698
"17:04:59",-0.28335444781320300000,-0.46864989765145200000,0.10079542097218300000,1012.83154823742000000000,11699
"17:05:03",-0.28457540848459400000,-0.48207826148100700000,0.10079542097218300000,1007.22685357396000000000,11700
"17:05:07",-0.28304920764535500000,-0.46193571573667500000,0.10071792776008800000,1012.83154823742000000000,11701
"17:05:11",-0.28427016831674600000,-0.47536407956622900000,0.10048544812380300000,1040.85599749674000000000,11702
"7:48:05",-0.28396492814889800000,-0.62307608169132900000,0.09878059745770930000,1001.62222397064000000000,11703
"7:48:09",-0.28427016831674600000,-0.65664699126521500000,0.09901307709399480000,1024.04113274935000000000,11704
"7:48:13",-0.28335444781320300000,-0.60964771786177500000,0.09862561103351900000,990.41315993996200000000,11705
"7:48:17",-0.28518588882029000000,-0.63650444552088400000,0.09878059745770930000,1007.22685357396000000000,11706
"7:48:21",-0.28488064865244200000,-0.63650444552088400000,0.09870310424561420000,996.01765942636100000000,11707
"7:48:25",-0.28365968798105000000,-0.62979026360610600000,0.09901307709399480000,973.60005181677900000000,11708
"7:48:29",-0.28427016831674600000,-0.64321862743566100000,0.09885809066980450000,996.01765942636100000000,11709
"7:48:33",-0.28365968798105000000,-0.64321862743566100000,0.09893558388189970000,1007.22685357396000000000,11710
"7:48:37",-0.28457540848459400000,-0.65664699126521500000,0.09909057030609000000,1001.62222397064000000000,11711
"7:48:41",-0.28427016831674600000,-0.64321862743566100000,0.09909057030609000000,1001.62222397064000000000,11712
"7:48:45",-0.28335444781320300000,-0.59621935403222000000,0.09870310424561420000,1001.62222397064000000000,11713
"7:48:49",-0.28365968798105000000,-0.62979026360610600000,0.09878059745770930000,984.80872551032100000000,11714
"7:48:53",-0.28457540848459400000,-0.64321862743566100000,0.09893558388189970000,990.41315993996200000000,11715
"7:48:57",-0.28304920764535500000,-0.64321862743566100000,0.09870310424561420000,1001.62222397064000000000,11716
"7:49:01",-0.28488064865244200000,-0.64993280935043800000,0.09885809066980450000,990.41315993996200000000,11717
"8:39:02",-0.28335444781320300000,-0.68350371892432400000,0.09862561103351900000,1018.43630796218000000000,11718
"8:39:06",-0.28427016831674600000,-0.69693208275387900000,0.09854811782142380000,996.01765942636100000000,11719
"8:39:10",-0.28396492814889800000,-0.69693208275387900000,0.09839313139723350000,996.01765942636100000000,11720
"8:39:14",-0.28365968798105000000,-0.68350371892432400000,0.09839313139723350000,973.60005181677900000000,11721
"8:39:18",-0.28457540848459400000,-0.71036044658343400000,0.09878059745770930000,1001.62222397064000000000,11722
"8:39:22",-0.28457540848459400000,-0.70364626466865600000,0.09831563818513830000,1001.62222397064000000000,11723
"8:39:26",-0.28365968798105000000,-0.70364626466865600000,0.09854811782142380000,973.60005181677900000000,11724
